timestamp,sender,message,contact
2022-12-19 19:50:00,Ayush,Mwahhh,WhatsApp Chat with Krishna
2022-12-19 19:51:00,Ayush,It's been 2 days,WhatsApp Chat with Krishna
2022-12-19 19:51:00,Ayush,"And no ""zaid tea""",WhatsApp Chat with Krishna
2022-12-19 19:51:00,Krishna,Lol he just texted,WhatsApp Chat with Krishna
2022-12-19 19:52:00,Krishna,"He said"" dpp""",WhatsApp Chat with Krishna
2022-12-19 19:52:00,Ayush,Awww,WhatsApp Chat with Krishna
2022-12-19 19:52:00,Krishna,Pch,WhatsApp Chat with Krishna
2022-12-19 19:53:00,Ayush,?,WhatsApp Chat with Krishna
2022-12-19 19:53:00,Krishna,Kya,WhatsApp Chat with Krishna
2022-12-19 19:54:00,Ayush,"That's a ""would you marry me code language""",WhatsApp Chat with Krishna
2022-12-19 19:54:00,Ayush,?,WhatsApp Chat with Krishna
2022-12-19 19:56:00,Krishna,Ohh Yes,WhatsApp Chat with Krishna
2022-12-19 19:58:00,Ayush,So dry yes,WhatsApp Chat with Krishna
2022-12-19 19:58:00,Ayush,We ain't marrying,WhatsApp Chat with Krishna
2022-12-19 20:00:00,Krishna,Okey,WhatsApp Chat with Krishna
2022-12-19 20:01:00,Ayush,Kyaaa huvaa Krishnaaaaa,WhatsApp Chat with Krishna
2022-12-19 20:01:00,Ayush,I'm sorry fr,WhatsApp Chat with Krishna
2022-12-19 20:02:00,Ayush,Mom se argument?,WhatsApp Chat with Krishna
2022-12-19 20:02:00,Ayush,Pchhh,WhatsApp Chat with Krishna
2022-12-19 20:02:00,Ayush,Mood swings?,WhatsApp Chat with Krishna
2022-12-19 20:02:00,Krishna,Kn,WhatsApp Chat with Krishna
2022-12-19 20:02:00,Krishna,Areyyy chill,WhatsApp Chat with Krishna
2022-12-19 20:03:00,Krishna,Nahi nahi nahi,WhatsApp Chat with Krishna
2022-12-19 20:04:00,Ayush,Toh?,WhatsApp Chat with Krishna
2022-12-19 20:04:00,Ayush,Say naaa,WhatsApp Chat with Krishna
2022-12-19 20:04:00,Krishna,Ntg yaa,WhatsApp Chat with Krishna
2022-12-19 20:04:00,Ayush,You know you can talk to me naaa,WhatsApp Chat with Krishna
2022-12-19 20:07:00,Krishna,Yea ofc,WhatsApp Chat with Krishna
2022-12-19 20:09:00,Ayush,is it because of the joke,WhatsApp Chat with Krishna
2022-12-19 20:09:00,Ayush,oh gawddd krishna,WhatsApp Chat with Krishna
2022-12-19 20:09:00,Krishna,Whatttt,WhatsApp Chat with Krishna
2022-12-19 20:10:00,Krishna,No yaaaaa,WhatsApp Chat with Krishna
2022-12-19 20:10:00,Krishna,Hum 1st std ke bacche hai kya,WhatsApp Chat with Krishna
2022-12-19 20:10:00,Krishna,Ya mai aadil hu,WhatsApp Chat with Krishna
2022-12-19 20:10:00,Ayush,I wish,WhatsApp Chat with Krishna
2022-12-19 20:11:00,Ayush,But you unpinned my handkerchief from my shirt first,WhatsApp Chat with Krishna
2022-12-19 20:11:00,Ayush,I'm sorry I didn't mean to untie your pony,WhatsApp Chat with Krishna
2022-12-19 20:12:00,Ayush,my mom told me to stay away from you,WhatsApp Chat with Krishna
2022-12-19 20:13:00,Ayush,No I'm done,WhatsApp Chat with Krishna
2022-12-19 20:13:00,Ayush,You made my lavender flower handkerchief dirty,WhatsApp Chat with Krishna
2022-12-19 20:14:00,Ayush,Having me as your bsf,WhatsApp Chat with Krishna
2022-12-19 20:14:00,Ayush,Ik you'd feel so lucky,WhatsApp Chat with Krishna
2022-12-19 20:14:00,Krishna,Bas bas,WhatsApp Chat with Krishna
2022-12-19 20:14:00,Ayush,I'm so funny omg,WhatsApp Chat with Krishna
2022-12-19 20:15:00,Krishna,Idk what that would be like,WhatsApp Chat with Krishna
2022-12-19 20:16:00,Ayush,you asshole,WhatsApp Chat with Krishna
2022-12-19 20:17:00,Krishna,Pch,WhatsApp Chat with Krishna
2022-12-19 20:20:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-19 20:20:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-19 20:20:00,Ayush,I edited it for you,WhatsApp Chat with Krishna
2022-12-19 20:21:00,Ayush,just so i can stare at your picture for a reason,WhatsApp Chat with Krishna
2022-12-19 20:22:00,Krishna,Wahh,WhatsApp Chat with Krishna
2022-12-19 20:23:00,Krishna,Gos study,WhatsApp Chat with Krishna
2022-12-19 20:23:00,Ayush,kbye,WhatsApp Chat with Krishna
2022-12-19 20:24:00,Krishna,Go study,WhatsApp Chat with Krishna
2022-12-19 20:24:00,Ayush,sure,WhatsApp Chat with Krishna
2022-12-19 21:27:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-19 21:27:00,Ayush,Caramel popcorn,WhatsApp Chat with Krishna
2022-12-19 21:31:00,Krishna,The picture is so clear,WhatsApp Chat with Krishna
2022-12-19 21:31:00,Krishna,Woww!!,WhatsApp Chat with Krishna
2022-12-19 21:31:00,Ayush,mere phone se li,WhatsApp Chat with Krishna
2022-12-19 21:31:00,Ayush,guess kar kiski recipe,WhatsApp Chat with Krishna
2022-12-19 21:34:00,Krishna,Teri?,WhatsApp Chat with Krishna
2022-12-19 21:34:00,Krishna,Ohhh,WhatsApp Chat with Krishna
2022-12-19 21:35:00,Ayush,Gordonnn,WhatsApp Chat with Krishna
2022-12-19 21:40:00,Krishna,Ohhhh,WhatsApp Chat with Krishna
2022-12-19 21:40:00,Krishna,Link hai?,WhatsApp Chat with Krishna
2022-12-19 21:40:00,Ayush,[URL],WhatsApp Chat with Krishna
2022-12-19 21:44:00,Krishna,Thenks,WhatsApp Chat with Krishna
2022-12-19 21:53:00,Ayush,Kya kar rahi haii,WhatsApp Chat with Krishna
2022-12-19 21:59:00,Krishna,<Media omitted>,WhatsApp Chat with Krishna
2022-12-19 22:07:00,Ayush,I don't have a vision board but,WhatsApp Chat with Krishna
2022-12-19 22:07:00,Ayush,Wait,WhatsApp Chat with Krishna
2022-12-19 22:07:00,Krishna,Oo,WhatsApp Chat with Krishna
2022-12-19 22:07:00,Ayush,I didn't show this to you,WhatsApp Chat with Krishna
2022-12-19 22:08:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-19 22:09:00,Krishna,Write a book?,WhatsApp Chat with Krishna
2022-12-19 22:10:00,Ayush,Yes,WhatsApp Chat with Krishna
2022-12-19 22:10:00,Ayush,And taking my mom and sis to Thailand is my goal for the next 2 years,WhatsApp Chat with Krishna
2022-12-19 22:12:00,Krishna,Ohhhh nice nice,WhatsApp Chat with Krishna
2022-12-19 23:11:00,Krishna,11:11,WhatsApp Chat with Krishna
2022-12-19 23:11:00,Ayush,11.11,WhatsApp Chat with Krishna
2022-12-20 00:00:00,Ayush,Slept?,WhatsApp Chat with Krishna
2022-12-20 07:00:00,Krishna,Yes,WhatsApp Chat with Krishna
2022-12-20 10:47:00,Ayush,Hii,WhatsApp Chat with Krishna
2022-12-20 10:48:00,Krishna,Hey,WhatsApp Chat with Krishna
2022-12-20 10:48:00,Ayush,Kya kar rahi hai,WhatsApp Chat with Krishna
2022-12-20 10:53:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-20 10:55:00,Krishna,Padhaj,WhatsApp Chat with Krishna
2022-12-20 10:56:00,Ayush,Vo physics ka,WhatsApp Chat with Krishna
2022-12-20 10:56:00,Ayush,I did thodu si subah,WhatsApp Chat with Krishna
2022-12-20 10:56:00,Krishna,Ohhh,WhatsApp Chat with Krishna
2022-12-20 10:56:00,Krishna,Zaid actually sends me a picture after he gets home,WhatsApp Chat with Krishna
2022-12-20 10:56:00,Ayush,wow,WhatsApp Chat with Krishna
2022-12-20 10:57:00,Ayush,I'll try to,WhatsApp Chat with Krishna
2022-12-20 10:57:00,Krishna,What,WhatsApp Chat with Krishna
2022-12-20 10:57:00,Ayush,Are those 10 problems each topic?,WhatsApp Chat with Krishna
2022-12-20 10:57:00,Krishna,Yes ig,WhatsApp Chat with Krishna
2022-12-20 10:57:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-20 10:57:00,Ayush,Toh I'll do this aaj,WhatsApp Chat with Krishna
2022-12-20 10:57:00,Krishna,Saare?,WhatsApp Chat with Krishna
2022-12-20 10:58:00,Krishna,Wowww,WhatsApp Chat with Krishna
2022-12-20 10:58:00,Ayush,Those hardly take 2-3 minutes each,WhatsApp Chat with Krishna
2022-12-20 10:58:00,Ayush,And then time bacha toh i have to apply to a summer school is US for a research program,WhatsApp Chat with Krishna
2022-12-20 10:58:00,Krishna,50 numericals in a day?!,WhatsApp Chat with Krishna
2022-12-20 10:59:00,Krishna,Free body diagram banane mai hi 5 minutes jaate hai,WhatsApp Chat with Krishna
2022-12-20 10:59:00,Ayush,Nahi haaa,WhatsApp Chat with Krishna
2022-12-20 10:59:00,Krishna,Seriously,WhatsApp Chat with Krishna
2022-12-20 10:59:00,Krishna,Sirf vectors hi easy topic hai isme se,WhatsApp Chat with Krishna
2022-12-20 10:59:00,Krishna,And com,WhatsApp Chat with Krishna
2022-12-20 11:00:00,Ayush,Centre of mass bhi easy hai,WhatsApp Chat with Krishna
2022-12-20 11:00:00,Krishna,.,WhatsApp Chat with Krishna
2022-12-20 11:00:00,Ayush,Maine gravitation padha nahi,WhatsApp Chat with Krishna
2022-12-20 11:02:00,Krishna,Bohot traumatising hai woh chapter,WhatsApp Chat with Krishna
2022-12-20 11:06:00,Ayush,Ha matlab har chiz keliye pehle hi Dara de,WhatsApp Chat with Krishna
2022-12-20 11:07:00,Ayush,Very Indian parent thing to do,WhatsApp Chat with Krishna
2022-12-20 11:14:00,Krishna,Dar ke aage jeet hai,WhatsApp Chat with Krishna
2022-12-20 11:14:00,Krishna,Ayush ig i m getting a wolf cut,WhatsApp Chat with Krishna
2022-12-20 11:19:00,Ayush,WHOA WHOA WHOA WHOA,WhatsApp Chat with Krishna
2022-12-20 11:19:00,Ayush,I'm not even kidding,WhatsApp Chat with Krishna
2022-12-20 11:20:00,Ayush,Its that one cut I found the girls to be most attractive,WhatsApp Chat with Krishna
2022-12-20 11:20:00,Ayush,Like legit,WhatsApp Chat with Krishna
2022-12-20 11:21:00,Ayush,What if I fall in love with you,WhatsApp Chat with Krishna
2022-12-20 11:25:00,Krishna,Its okay,WhatsApp Chat with Krishna
2022-12-20 11:26:00,Ayush,"""it's okay""",WhatsApp Chat with Krishna
2022-12-20 11:26:00,Ayush,Karegaaa,WhatsApp Chat with Krishna
2022-12-20 11:26:00,Krishna,But suit karega kya,WhatsApp Chat with Krishna
2022-12-20 11:27:00,Krishna,Weird dikhna,WhatsApp Chat with Krishna
2022-12-20 11:27:00,Ayush,Kya risk kar rahi hai,WhatsApp Chat with Krishna
2022-12-20 11:27:00,Krishna,Chod kabhi toh kuch risk karna chahiye,WhatsApp Chat with Krishna
2022-12-20 11:28:00,Ayush,Weird to nahi dikhega,WhatsApp Chat with Krishna
2022-12-20 11:28:00,Krishna,Hmm,WhatsApp Chat with Krishna
2022-12-20 11:28:00,Ayush,Are you gonna keep the bangs or waise side mai you'll keep the hair,WhatsApp Chat with Krishna
2022-12-20 11:28:00,Krishna,Idk Bangs nahi rehte mere acche se,WhatsApp Chat with Krishna
2022-12-20 11:29:00,Ayush,That's what I meant,WhatsApp Chat with Krishna
2022-12-20 11:29:00,Ayush,Oh those are called side bangs,WhatsApp Chat with Krishna
2022-12-20 11:29:00,Krishna,Yea like curtain bangs bhi bolte hai,WhatsApp Chat with Krishna
2022-12-20 11:29:00,Ayush,Ohh,WhatsApp Chat with Krishna
2022-12-20 11:29:00,Krishna,Side bangs maybe,WhatsApp Chat with Krishna
2022-12-20 11:30:00,Ayush,Ah makes sense,WhatsApp Chat with Krishna
2022-12-20 11:30:00,Krishna,<Media omitted>,WhatsApp Chat with Krishna
2022-12-20 11:30:00,Ayush,Hot lagegi,WhatsApp Chat with Krishna
2022-12-20 11:31:00,Ayush,Chal I'm going to study,WhatsApp Chat with Krishna
2022-12-20 11:31:00,Ayush,Call me aaj,WhatsApp Chat with Krishna
2022-12-20 11:33:00,Krishna,Yes,WhatsApp Chat with Krishna
2022-12-20 13:38:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-20 14:00:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-20 14:03:00,Ayush,very liberating talking to you,WhatsApp Chat with Krishna
2022-12-20 14:09:00,Krishna,Yea to you too,WhatsApp Chat with Krishna
2022-12-20 14:48:00,Ayush,yaar mai bohot time waste kar raha hu,WhatsApp Chat with Krishna
2022-12-20 14:52:00,Krishna,Toh padh naaa,WhatsApp Chat with Krishna
2022-12-20 14:57:00,Ayush,Bohot boring hai,WhatsApp Chat with Krishna
2022-12-20 17:06:00,Krishna,Istg,WhatsApp Chat with Krishna
2022-12-20 17:42:00,Ayush,I took an afternoon nap,WhatsApp Chat with Krishna
2022-12-20 17:44:00,Krishna,Same,WhatsApp Chat with Krishna
2022-12-20 18:04:00,Ayush,Yayyyy,WhatsApp Chat with Krishna
2022-12-20 18:12:00,Ayush,I still haven't figured it out out,WhatsApp Chat with Krishna
2022-12-20 18:12:00,Krishna,Idk,WhatsApp Chat with Krishna
2022-12-20 18:12:00,Ayush,"Is sehersha talking dry, a normal way of talking?",WhatsApp Chat with Krishna
2022-12-20 18:13:00,Krishna,Wow,WhatsApp Chat with Krishna
2022-12-20 18:13:00,Ayush,Teri best friend haina,WhatsApp Chat with Krishna
2022-12-20 18:13:00,Krishna,She never dry texts me,WhatsApp Chat with Krishna
2022-12-20 18:13:00,Ayush,Oh,WhatsApp Chat with Krishna
2022-12-20 18:13:00,Ayush,Toh chod even I'm not texting,WhatsApp Chat with Krishna
2022-12-20 18:14:00,Krishna,Matlab,WhatsApp Chat with Krishna
2022-12-20 18:14:00,Ayush,I tried having a conversation,WhatsApp Chat with Krishna
2022-12-20 18:14:00,Ayush,And she didn't reply acche se,WhatsApp Chat with Krishna
2022-12-20 18:15:00,Ayush,But text pe she acts differently,WhatsApp Chat with Krishna
2022-12-20 18:15:00,Ayush,But like when we meet she shows that everything is normal,WhatsApp Chat with Krishna
2022-12-20 18:15:00,Krishna,Okey,WhatsApp Chat with Krishna
2022-12-20 18:15:00,Ayush,Nai nai,WhatsApp Chat with Krishna
2022-12-20 18:15:00,Krishna,So are you pissed off,WhatsApp Chat with Krishna
2022-12-20 18:15:00,Krishna,Ohhhh,WhatsApp Chat with Krishna
2022-12-20 18:16:00,Krishna,Maybe she is scared ki tu wapis lead on ho jayega,WhatsApp Chat with Krishna
2022-12-20 18:16:00,Ayush,Meko nahiye interest abhi,WhatsApp Chat with Krishna
2022-12-20 18:16:00,Ayush,Has she STILL not figured it out,WhatsApp Chat with Krishna
2022-12-20 18:16:00,Krishna,Haa but ukr fir bhi you are scared,WhatsApp Chat with Krishna
2022-12-20 18:17:00,Krishna,What why,WhatsApp Chat with Krishna
2022-12-20 18:17:00,Ayush,Mai text nahi karne wala,WhatsApp Chat with Krishna
2022-12-20 18:17:00,Krishna,Hmm,WhatsApp Chat with Krishna
2022-12-20 18:17:00,Ayush,Pchh,WhatsApp Chat with Krishna
2022-12-20 18:17:00,Krishna,She knows,WhatsApp Chat with Krishna
2022-12-20 18:17:00,Ayush,So weird,WhatsApp Chat with Krishna
2022-12-20 18:18:00,Ayush,You do realise i have self respect right,WhatsApp Chat with Krishna
2022-12-20 18:18:00,Krishna,Yea ofc,WhatsApp Chat with Krishna
2022-12-20 18:18:00,Krishna,But aise ek baar she didn't reply acche se isiliye baat mat band kar,WhatsApp Chat with Krishna
2022-12-20 18:19:00,Ayush,It's not ek baar,WhatsApp Chat with Krishna
2022-12-20 18:19:00,Krishna,I mean we all have bad days right,WhatsApp Chat with Krishna
2022-12-20 18:19:00,Ayush,Ik but Aaj ka hi nahi bol raha hu,WhatsApp Chat with Krishna
2022-12-20 18:20:00,Ayush,Yeah ig,WhatsApp Chat with Krishna
2022-12-20 18:20:00,Krishna,No,WhatsApp Chat with Krishna
2022-12-20 18:20:00,Ayush,Did you text sehersha about it,WhatsApp Chat with Krishna
2022-12-20 18:20:00,Krishna,Idt it is on purpose or something,WhatsApp Chat with Krishna
2022-12-20 18:34:00,Ayush,I asked her when are we meeting,WhatsApp Chat with Krishna
2022-12-20 18:34:00,Ayush,And she's like,WhatsApp Chat with Krishna
2022-12-20 18:34:00,Ayush,4th jan,WhatsApp Chat with Krishna
2022-12-20 18:41:00,Krishna,Whooo,WhatsApp Chat with Krishna
2022-12-20 18:43:00,Ayush,Sehersha,WhatsApp Chat with Krishna
2022-12-20 18:45:00,Krishna,Haa woh goa jaa rahi hai,WhatsApp Chat with Krishna
2022-12-20 18:46:00,Ayush,She's like I'm not coming 20 kilometres,WhatsApp Chat with Krishna
2022-12-20 18:47:00,Krishna,Ohhhh,WhatsApp Chat with Krishna
2022-12-20 18:48:00,Ayush,Chod mai padhai kar raha hu,WhatsApp Chat with Krishna
2022-12-20 18:50:00,Krishna,Haa kar kar,WhatsApp Chat with Krishna
2022-12-20 18:51:00,Ayush,Yessss,WhatsApp Chat with Krishna
2022-12-20 18:51:00,Ayush,Ttyl,WhatsApp Chat with Krishna
2022-12-20 19:18:00,Ayush,[URL],WhatsApp Chat with Krishna
2022-12-20 19:57:00,Krishna,Bheja hai tune yeh pehle,WhatsApp Chat with Krishna
2022-12-20 19:57:00,Krishna,I got the haircut,WhatsApp Chat with Krishna
2022-12-20 19:57:00,Krishna,Not sure if it looks like a wolf cut tho,WhatsApp Chat with Krishna
2022-12-20 20:05:00,Ayush,Nahii,WhatsApp Chat with Krishna
2022-12-20 20:05:00,Ayush,Send pictures,WhatsApp Chat with Krishna
2022-12-20 20:07:00,Krishna,Thodi der mai,WhatsApp Chat with Krishna
2022-12-20 20:07:00,Ayush,Sure,WhatsApp Chat with Krishna
2022-12-20 20:07:00,Krishna,Can i vc you ?,WhatsApp Chat with Krishna
2022-12-20 20:07:00,Ayush,Oh,WhatsApp Chat with Krishna
2022-12-20 20:07:00,Krishna,Wait,WhatsApp Chat with Krishna
2022-12-20 20:07:00,Krishna,On ig,WhatsApp Chat with Krishna
2022-12-20 20:08:00,Ayush,Okay okay,WhatsApp Chat with Krishna
2022-12-20 20:26:00,Ayush,Kitna time hai,WhatsApp Chat with Krishna
2022-12-20 21:24:00,Ayush,45 mins!!,WhatsApp Chat with Krishna
2022-12-20 21:26:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-12-20 21:27:00,Krishna,Istg if i were i guy i would've,WhatsApp Chat with Krishna
2022-12-20 21:27:00,Ayush,she would've got your hopes high,WhatsApp Chat with Krishna
2022-12-20 21:27:00,Ayush,And rest is history,WhatsApp Chat with Krishna
2022-12-20 21:28:00,Ayush,She's a good person tho,WhatsApp Chat with Krishna
2022-12-20 21:29:00,Krishna,Yea yea,WhatsApp Chat with Krishna
2022-12-20 21:29:00,Ayush,I tried.,WhatsApp Chat with Krishna
2022-12-20 21:29:00,Ayush,You as a friend you like sehersha more than you like me?,WhatsApp Chat with Krishna
2022-12-20 21:30:00,Ayush,yes I'm jealous.,WhatsApp Chat with Krishna
2022-12-20 21:31:00,Krishna,What,WhatsApp Chat with Krishna
2022-12-20 21:31:00,Krishna,No i like you both equally,WhatsApp Chat with Krishna
2022-12-20 21:31:00,Krishna,Of?,WhatsApp Chat with Krishna
2022-12-20 21:32:00,Ayush,Trying to date her,WhatsApp Chat with Krishna
2022-12-20 21:32:00,Krishna,Yea yea,WhatsApp Chat with Krishna
2022-12-20 21:32:00,Ayush,Of the fact that there's another person who's equally important idk,WhatsApp Chat with Krishna
2022-12-20 21:35:00,Krishna,I am glad i have someone who thinks that way,WhatsApp Chat with Krishna
2022-12-20 21:36:00,Ayush,Whyyy,WhatsApp Chat with Krishna
2022-12-20 21:36:00,Krishna,Idk makes me feel special,WhatsApp Chat with Krishna
2022-12-20 21:36:00,Ayush,That toh you are,WhatsApp Chat with Krishna
2022-12-20 21:37:00,Krishna,You are the literal best,WhatsApp Chat with Krishna
2022-12-20 21:37:00,Ayush,You deleted this message,WhatsApp Chat with Krishna
2022-12-20 21:37:00,Krishna,0 tha samajha,WhatsApp Chat with Krishna
2022-12-20 21:37:00,Ayush,Ayush: 1 Sehersha: 0,WhatsApp Chat with Krishna
2022-12-20 21:38:00,Ayush,You're smarter than I expected you to be,WhatsApp Chat with Krishna
2022-12-20 21:39:00,Ayush,Would you feel that way if in future i find someone else who I decide to give the same importance to,WhatsApp Chat with Krishna
2022-12-20 21:39:00,Ayush,Abhi it's obvious for yash to know ki i don't share everything or many things with him,WhatsApp Chat with Krishna
2022-12-20 21:40:00,Ayush,But I wanna know ki what I'm feeling abhi is valid,WhatsApp Chat with Krishna
2022-12-20 21:40:00,Ayush,Idk if jealous is the right word,WhatsApp Chat with Krishna
2022-12-20 21:40:00,Ayush,Uske messages Kam hogaye aana,WhatsApp Chat with Krishna
2022-12-20 21:40:00,Krishna,Matlab would i be jealous,WhatsApp Chat with Krishna
2022-12-20 21:40:00,Ayush,Yeahh?,WhatsApp Chat with Krishna
2022-12-20 21:41:00,Krishna,Yea definitely,WhatsApp Chat with Krishna
2022-12-20 21:41:00,Krishna,Ohhhh,WhatsApp Chat with Krishna
2022-12-20 21:41:00,Krishna,I already feel not good,WhatsApp Chat with Krishna
2022-12-20 21:42:00,Ayush,I'm feeling that abhi,WhatsApp Chat with Krishna
2022-12-20 21:42:00,Ayush,But thike it doesn't harm anything,WhatsApp Chat with Krishna
2022-12-20 21:43:00,Ayush,.,WhatsApp Chat with Krishna
2022-12-20 21:43:00,Krishna,Yaar ayush sorry,WhatsApp Chat with Krishna
2022-12-20 21:43:00,Ayush,Tu pagal hai kyaaa,WhatsApp Chat with Krishna
2022-12-20 21:44:00,Ayush,And now you'll stop talking regarding sehersha to me coz of this,WhatsApp Chat with Krishna
2022-12-20 21:44:00,Ayush,Great!,WhatsApp Chat with Krishna
2022-12-20 21:45:00,Krishna,No no,WhatsApp Chat with Krishna
2022-12-20 21:45:00,Krishna,Idk i don't want to ruin what we have,WhatsApp Chat with Krishna
2022-12-20 21:45:00,Ayush,definitely not getting ruined,WhatsApp Chat with Krishna
2022-12-20 21:46:00,Krishna,Okay,WhatsApp Chat with Krishna
2022-12-20 21:46:00,Ayush,[URL],WhatsApp Chat with Krishna
2022-12-20 21:46:00,Ayush,him*,WhatsApp Chat with Krishna
2022-12-20 21:46:00,Ayush,But thike if yash was a person like sehersha or something even I would've been close to her,WhatsApp Chat with Krishna
2022-12-20 21:46:00,Krishna,I hope,WhatsApp Chat with Krishna
2022-12-20 21:47:00,Ayush,Can you open reels through link,WhatsApp Chat with Krishna
2022-12-20 21:47:00,Krishna,Kabhi kabhi,WhatsApp Chat with Krishna
2022-12-20 21:48:00,Ayush,This?,WhatsApp Chat with Krishna
2022-12-20 21:48:00,Krishna,Yea,WhatsApp Chat with Krishna
2022-12-20 21:49:00,Ayush,"It's so nice to talk to you, I'm not even kidding i sometimes feel like do i even deserve this",WhatsApp Chat with Krishna
2022-12-20 21:49:00,Ayush,It's weird,WhatsApp Chat with Krishna
2022-12-20 21:50:00,Krishna,Idk what to say,WhatsApp Chat with Krishna
2022-12-20 21:50:00,Krishna,I mean why would you not,WhatsApp Chat with Krishna
2022-12-20 21:51:00,Krishna,Deserve it,WhatsApp Chat with Krishna
2022-12-20 21:52:00,Ayush,Kyuki it's like I've struggled to be close to people and I always messed up some or the other way,WhatsApp Chat with Krishna
2022-12-20 21:52:00,Ayush,And it always ends up being my fault,WhatsApp Chat with Krishna
2022-12-20 21:53:00,Ayush,"And some of my school friends, they didn't know how to bear with me",WhatsApp Chat with Krishna
